number,value,datetime_start,datetime_complete,duration,params_balancing,params_ccp_alpha,params_drop_correlated,params_feature_selection,params_learning_rate,params_loss,params_max_features,params_n_estimators,params_number_features,params_subsample,user_attrs_Pipeline,user_attrs_balancing_indicator,user_attrs_cluster_indicator,user_attrs_damping,user_attrs_drop_correlated,user_attrs_feature_selection,user_attrs_missing_indicator,user_attrs_number_features,user_attrs_outlier_indicator,user_attrs_scaling_indicator,user_attrs_train_average_precision_score,user_attrs_train_balanced_accuracy,user_attrs_train_f1_score,user_attrs_train_matthews_corrcoef,user_attrs_train_precision_score,user_attrs_train_recall_score,user_attrs_val_average_precision_score,user_attrs_val_balanced_accuracy,user_attrs_val_f1_score,user_attrs_val_matthews_corrcoef,user_attrs_val_precision_score,user_attrs_val_recall_score,state
10,0.13935185185185187,2022-10-09 16:54:23.190354,2022-10-09 16:54:27.464068,0 days 00:00:04.273714,smoteenn,0.0,no,MutualInformation,0.19972611845710517,exponential,sqrt,100,15.0,0.8042962594898361,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='MutualInformation',
                                             model=GradientBoostingClassifier(learning_rate=0.19972611845710517,
                                                                              loss='exponential',
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.8042962594898361),
                                             number=15))])",smoteenn,no,,no,MutualInformation,no,15.0,retained,no,0.573537229883979,0.9824227697698028,0.7283709647622031,0.7436114008049292,0.573537229883979,1.0,0.062157634965930936,0.5481988504234128,0.13935185185185187,0.0920558241542792,0.13181818181818183,0.16666666666666666,COMPLETE
11,0.10109337969179948,2022-10-09 16:54:27.663751,2022-10-09 16:54:29.260718,0 days 00:00:01.596967,smoteenn,0.0,no,FeatureImportance_ET,0.10113590724328379,exponential,sqrt,100,11.0,0.9787934182817637,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='FeatureImportance_ET',
                                             model=GradientBoostingClassifier(learning_rate=0.10113590724328379,
                                                                              loss='exponential',
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.9787934182817637),
                                             number=11))])",smoteenn,no,,no,FeatureImportance_ET,no,11.0,retained,no,0.08104481049845914,0.6422219106991677,0.19313551397860532,0.16526869470502803,0.12940056316388826,0.45,0.04934249607341684,0.5322364091088588,0.10109337969179948,0.04012154303411208,0.06688432621341366,0.2333333333333333,COMPLETE
12,0.06910722128113432,2022-10-09 16:54:29.506791,2022-10-09 16:54:31.153264,0 days 00:00:01.646473,smoteenn,0.0031603140333075572,no,FeatureImportance_ET,0.29525395942023336,log_loss,sqrt,100,4.0,0.8050389696456715,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='FeatureImportance_ET',
                                             model=GradientBoostingClassifier(ccp_alpha=0.0031603140333075572,
                                                                              learning_rate=0.29525395942023336,
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.8050389696456715),
                                             number=4))])",smoteenn,no,,no,FeatureImportance_ET,no,4.0,retained,no,0.07114097827992938,0.6466351845132727,0.1550094734371691,0.13574501023523197,0.09013008674325605,0.5666666666666668,0.043962336239024936,0.487719567665599,0.06910722128113432,-0.011599348357569268,0.04071756178576535,0.2333333333333333,COMPLETE
13,0.0,2022-10-09 16:54:31.379543,2022-10-09 16:54:41.623098,0 days 00:00:10.243555,smoteenn,0.0,,FeatureWiz,0.11177513111875886,exponential,sqrt,100,,0.6839805086451216,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor19', 'Sensor20',
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='FeatureWiz',
                                             model=GradientBoostingClassifier(learning_rate=0.11177513111875886,
                                                                              loss='exponential',
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.6839805086451216)))])",smoteenn,no,,no,FeatureWiz,no,,retained,no,0.7893256169118238,0.9933627264497734,0.8794242334615006,0.8812507748205047,0.7893256169118238,1.0,0.04477631859918855,0.48828119286853,0.0,-0.030546752086232542,0.0,0.0,COMPLETE
14,0.06249999999999999,2022-10-09 16:54:41.822252,2022-10-09 16:54:46.567351,0 days 00:00:04.745099,smoteenn,0.0,no,MutualInformation,0.24006275770462968,exponential,sqrt,100,21.0,0.9119751464682432,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='MutualInformation',
                                             model=GradientBoostingClassifier(learning_rate=0.24006275770462968,
                                                                              loss='exponential',
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.9119751464682432),
                                             number=21))])",smoteenn,no,,no,MutualInformation,no,21.0,retained,no,0.6147186147186147,0.9851559264512394,0.7606632361349343,0.7719801007191652,0.6147186147186147,1.0,0.053928377302816764,0.5164048674184254,0.06249999999999999,0.014512681347584202,0.04545454545454545,0.09999999999999999,COMPLETE
15,0.05555555555555556,2022-10-09 16:54:46.750934,2022-10-09 16:54:48.035035,0 days 00:00:01.284101,no,0.001990049751243781,no,FeatureImportance_ET,0.22925003873228694,exponential,sqrt,100,30.0,0.9474956358274421,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='FeatureImportance_ET',
                                             model=GradientBoostingClassifier(ccp_alpha=0.001990049751243781,
                                                                              learning_rate=0.22925003873228694,
                                                                              loss='exponential',
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.9474956358274421),
                                             number=30))])",no,no,,no,FeatureImportance_ET,no,30.0,retained,no,0.7930342793511302,0.8916666666666666,0.8783068783068783,0.8805078277302382,1.0,0.7833333333333333,0.05995489002775998,0.5158878504672897,0.05555555555555556,0.069760653607764,0.16666666666666666,0.03333333333333333,COMPLETE
16,0.07222222222222223,2022-10-09 16:54:48.215407,2022-10-09 16:54:52.642236,0 days 00:00:04.426829,smoteenn,0.0,no,MutualInformation,0.2170581444401733,exponential,sqrt,100,26.0,0.5413608340696351,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='MutualInformation',
                                             model=GradientBoostingClassifier(learning_rate=0.2170581444401733,
                                                                              loss='exponential',
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.5413608340696351),
                                             number=26))])",smoteenn,no,,no,MutualInformation,no,26.0,retained,no,0.5738004013866083,0.9816402971563442,0.7252578450735133,0.7416448954440423,0.5738004013866083,1.0,0.050470585095024556,0.5283949804747489,0.07222222222222223,0.029298143055711143,0.05000000000000001,0.13333333333333333,COMPLETE
17,0.07028586414896407,2022-10-09 16:54:52.848768,2022-10-09 16:55:21.045188,0 days 00:00:28.196420,smoteenn,0.001990049751243781,no,BorutaShap,0.04733327689598519,log_loss,sqrt,100,,0.8925561145027843,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor19', 'Sensor20',
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='BorutaShap',
                                             model=GradientBoostingClassifier(ccp_alpha=0.001990049751243781,
                                                                              learning_rate=0.04733327689598519,
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.8925561145027843)))])",smoteenn,no,,no,BorutaShap,no,,retained,no,0.4895887042236397,0.9463526147779208,0.6679108310789988,0.6794112556800562,0.5207480207480207,0.9333333333333332,0.05008198551613133,0.5284278882014831,0.07028586414896407,0.030316757525242613,0.048131080389144903,0.13333333333333333,COMPLETE
18,0.06220419202163624,2022-10-09 16:55:21.244864,2022-10-09 16:55:49.661122,0 days 00:00:28.416258,smoteenn,0.001475794106391121,no,BorutaShap,0.16975254423740863,exponential,sqrt,100,,0.8536678494988328,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='BorutaShap',
                                             model=GradientBoostingClassifier(ccp_alpha=0.001475794106391121,
                                                                              learning_rate=0.16975254423740863,
                                                                              loss='exponential',
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.8536678494988328)))])",smoteenn,no,,no,BorutaShap,no,,retained,no,0.6372924648786717,0.9863305516157052,0.7768707482993197,0.7865909336538802,0.6372924648786717,1.0,0.0476153013325541,0.516434118731078,0.06220419202163624,0.01702714604145009,0.045321637426900575,0.10000000000000002,COMPLETE
19,0.056113256113256106,2022-10-09 16:55:49.857485,2022-10-09 16:55:54.711215,0 days 00:00:04.853730,smoteenn,0.0,no,MutualInformation,0.07464203996307885,log_loss,sqrt,100,30.0,0.689787806006139,"Pipeline(memory='Caching',
         steps=[('missing',
                 ColumnTransformer(n_jobs=2, remainder='passthrough',
                                   transformers=[('missingtransform',
                                                  MissingTransformer(continuous=['Sensor1',
                                                                                 'Sensor2',
                                                                                 'Sensor3',
                                                                                 'Sensor4',
                                                                                 'Sensor5',
                                                                                 'Sensor7',
                                                                                 'Sensor8',
                                                                                 'Sensor9',
                                                                                 'Sensor10',
                                                                                 'Sensor11',
                                                                                 'Sensor12',
                                                                                 'Sensor13',
                                                                                 'Sensor15',
                                                                                 'Sensor16',
                                                                                 'Sensor17',
                                                                                 'Sensor18',
                                                                                 'Sensor19',
                                                                                 'Sensor20',...
                                                         'Sensor19', 'Sensor20',
                                                         'Sensor21', 'Sensor22',
                                                         'Sensor23', 'Sensor24',
                                                         'Sensor25', 'Sensor26',
                                                         'Sensor27', 'Sensor28',
                                                         'Sensor29', 'Sensor30',
                                                         'Sensor31', 'Sensor32', ...],
                                             drop_correlated='no',
                                             method='MutualInformation',
                                             model=GradientBoostingClassifier(learning_rate=0.07464203996307885,
                                                                              max_features='sqrt',
                                                                              random_state=120,
                                                                              subsample=0.689787806006139),
                                             number=30))])",smoteenn,no,,no,MutualInformation,no,30.0,retained,no,0.5182275428856147,0.9701798221020109,0.6825751309622278,0.7012759030053165,0.5253968253968254,0.9833333333333334,0.0468665879738376,0.5086240182528191,0.056113256113256106,0.005814812052976901,0.03901234567901234,0.10000000000000002,COMPLETE
